index,fieldID,descDitheredRA,descDitheredDec,expMJD,filter,fiveSigmaDepth,fiveSigmaDepth.1,rotSkyPos,rotTelPos,FWHMeff,obsHistID,mag,snid_in,chip,xpixel,ypixel
184,1297,58.17886335714146,-32.291156488439526,60249.279021,lssti,22.775779863,22.775779863,4.561909,-0.14996600000000002,1.4166530000000002,464231,26.093321201329516,MS_9172_1469,"R:1,4 S:1,1",4079.1294874965415,2418.4141083230206
185,1277,58.820209209060764,-30.676160351304276,60260.210958,lsstg,24.4366519431,24.4366519431,2.86346,1.530768,1.303942,466275,23.41022389123398,MS_9172_308,"R:0,3 S:1,1",244.72767096675076,1368.0597377930496
185,1277,58.820209209060764,-30.676160351304276,60260.210958,lsstg,24.4366519431,24.4366519431,2.86346,1.530768,1.303942,466275,29.14784484256991,MS_9172_1501,"R:0,2 S:0,2",2501.826847927161,18.76264605389067
185,1277,58.820209209060764,-30.676160351304276,60260.210958,lsstg,24.4366519431,24.4366519431,2.86346,1.530768,1.303942,466275,25.30392442073104,MS_9172_1878,"R:0,2 S:1,1",494.2610871744187,2384.920589498781
185,1277,58.820209209060764,-30.676160351304276,60260.210958,lsstg,24.4366519431,24.4366519431,2.86346,1.530768,1.303942,466275,26.906080660652016,MS_9172_2483,"R:0,3 S:0,2",549.9930259049444,1141.7539372617605
186,1297,57.74433216760606,-31.565677328244877,60260.244902,lsstg,24.3760409773,24.3760409773,3.277724,-1.448333,1.373522,466335,23.41334628922894,MS_9172_308,"R:1,4 S:2,1",2880.9373674451267,518.7040510721256
186,1297,57.74433216760606,-31.565677328244877,60260.244902,lsstg,24.3760409773,24.3760409773,3.277724,-1.448333,1.373522,466335,29.155333157238182,MS_9172_1501,"R:1,4 S:2,0",934.4769771262728,3493.3628166390044
186,1297,57.74433216760606,-31.565677328244877,60260.244902,lsstg,24.3760409773,24.3760409773,3.277724,-1.448333,1.373522,466335,27.05406488321342,MS_9172_1743,"R:1,4 S:0,1",277.6916216992947,989.5005192602017
186,1297,57.74433216760606,-31.565677328244877,60260.244902,lsstg,24.3760409773,24.3760409773,3.277724,-1.448333,1.373522,466335,25.30407358248436,MS_9172_1878,"R:1,3 S:2,1",3135.8865219263175,1748.934984334872
186,1297,57.74433216760606,-31.565677328244877,60260.244902,lsstg,24.3760409773,24.3760409773,3.277724,-1.448333,1.373522,466335,26.905344760899453,MS_9172_2483,"R:1,4 S:1,2",3252.0871788854965,210.88953436941352
187,1297,58.018600778788176,-30.16914999839301,60260.26899700001,lsstg,24.382164705900003,24.382164705900003,3.493449,-1.166942,1.358109,466382,23.415567805584693,MS_9172_308,"R:1,2 S:1,1",3445.1159134052295,2044.7788052369833
187,1297,58.018600778788176,-30.16914999839301,60260.26899700001,lsstg,24.382164705900003,24.382164705900003,3.493449,-1.166942,1.358109,466382,29.160642865237023,MS_9172_1501,"R:1,2 S:0,0",1512.2456682330671,807.2085135056092
187,1297,58.018600778788176,-30.16914999839301,60260.26899700001,lsstg,24.382164705900003,24.382164705900003,3.493449,-1.166942,1.358109,466382,27.056478414290357,MS_9172_1743,"R:0,2 S:2,1",857.7624827149316,2486.144377114052
187,1297,58.018600778788176,-30.16914999839301,60260.26899700001,lsstg,24.382164705900003,24.382164705900003,3.493449,-1.166942,1.358109,466382,25.30418779010298,MS_9172_1878,"R:1,1 S:1,1",3717.099488679989,3293.5544932050125
187,1297,58.018600778788176,-30.16914999839301,60260.26899700001,lsstg,24.382164705900003,24.382164705900003,3.493449,-1.166942,1.358109,466382,26.904826203804298,MS_9172_2483,"R:1,2 S:0,2",3812.831157043487,1722.2425532972507
188,1297,57.96186475554967,-29.43817044336511,60261.070712,lsstu,23.0947951599,23.0947951599,2.038684,0.245199,1.189286,466706,32.628604504199586,MS_9172_308,"R:1,1 S:1,1",2645.5272950144877,1688.9995416719828
188,1297,57.96186475554967,-29.43817044336511,60261.070712,lsstu,23.0947951599,23.0947951599,2.038684,0.245199,1.189286,466706,31.79991497255257,MS_9172_1743,"R:0,1 S:2,0",4057.1089154524116,2070.43321769069
188,1297,57.96186475554967,-29.43817044336511,60261.070712,lsstu,23.0947951599,23.0947951599,2.038684,0.245199,1.189286,466706,27.62028498271169,MS_9172_1878,"R:1,0 S:1,1",2878.685015229632,2636.0901817691165
188,1297,57.96186475554967,-29.43817044336511,60261.070712,lsstu,23.0947951599,23.0947951599,2.038684,0.245199,1.189286,466706,27.67204705089375,MS_9172_2483,"R:1,1 S:0,2",2911.386564202169,1477.1701902867928
189,1297,58.254422390400826,-29.89218220022677,60261.07205900001,lsstu,23.0545920596,23.0545920596,2.038355,0.247499,1.235804,466709,32.844317750390275,MS_9172_308,"R:1,2 S:0,0",2477.1031909708313,1709.3451405940543
189,1297,58.254422390400826,-29.89218220022677,60261.07205900001,lsstu,23.0545920596,23.0545920596,2.038355,0.247499,1.235804,466709,31.800191042371544,MS_9172_1743,"R:0,1 S:1,2",3887.1412322062874,2077.5664645768406
189,1297,58.254422390400826,-29.89218220022677,60261.07205900001,lsstu,23.0545920596,23.0545920596,2.038355,0.247499,1.235804,466709,27.62059863900421,MS_9172_1878,"R:1,1 S:0,0",2718.6732562376296,2625.520537885841
189,1297,58.254422390400826,-29.89218220022677,60261.07205900001,lsstu,23.0545920596,23.0545920596,2.038355,0.247499,1.235804,466709,27.671991670190344,MS_9172_2483,"R:0,2 S:2,1",2736.3638372780397,1487.3986709878359
191,1297,58.216175636143014,-31.27117702154764,60273.052249,lsstz,22.446493583200002,22.446493583200002,1.852456,0.086802,1.063292,474850,23.133995404778126,MS_9172_308,"R:1,4 S:0,0",1826.2266199462538,251.83492709356557
191,1297,58.216175636143014,-31.27117702154764,60273.052249,lsstz,22.446493583200002,22.446493583200002,1.852456,0.086802,1.063292,474850,29.179984619298214,MS_9172_596,"R:1,3 S:0,2",1373.7594132345062,2021.4187864486792
191,1297,58.216175636143014,-31.27117702154764,60273.052249,lsstz,22.446493583200002,22.446493583200002,1.852456,0.086802,1.063292,474850,26.41424630429737,MS_9172_1281,"R:1,4 S:0,0",1517.0325220100779,3827.6102249370165
191,1297,58.216175636143014,-31.27117702154764,60273.052249,lsstz,22.446493583200002,22.446493583200002,1.852456,0.086802,1.063292,474850,25.16809572910684,MS_9172_1501,"R:1,3 S:0,1",4053.147834929199,3039.5385734034885
191,1297,58.216175636143014,-31.27117702154764,60273.052249,lsstz,22.446493583200002,22.446493583200002,1.852456,0.086802,1.063292,474850,24.394853180856877,MS_9172_1743,"R:0,3 S:1,2",3217.4038077616515,609.8889248400488
191,1297,58.216175636143014,-31.27117702154764,60273.052249,lsstz,22.446493583200002,22.446493583200002,1.852456,0.086802,1.063292,474850,23.647517772437574,MS_9172_1878,"R:1,3 S:0,0",2062.1878998211505,1103.4703368684654
191,1297,58.216175636143014,-31.27117702154764,60273.052249,lsstz,22.446493583200002,22.446493583200002,1.852456,0.086802,1.063292,474850,26.313106626759954,MS_9172_2483,"R:0,4 S:2,1",3990.8097072331398,2044.507038201301
192,1297,57.164957248263754,-31.588251865373035,60273.072466,lsstz,22.7067844565,22.7067844565,1.846976,0.120238,0.8667370000000001,474893,23.13423853121256,MS_9172_308,"R:2,4 S:1,1",2818.345901578124,619.1777837498004
192,1297,57.164957248263754,-31.588251865373035,60273.072466,lsstz,22.7067844565,22.7067844565,1.846976,0.120238,0.8667370000000001,474893,29.15258412323996,MS_9172_596,"R:2,4 S:1,0",2346.669184813156,2439.7821628149804
192,1297,57.164957248263754,-31.588251865373035,60273.072466,lsstz,22.7067844565,22.7067844565,1.846976,0.120238,0.8667370000000001,474893,25.168858347313247,MS_9172_1501,"R:2,4 S:1,0",807.2671170432286,3474.9051023484467
192,1297,57.164957248263754,-31.588251865373035,60273.072466,lsstz,22.7067844565,22.7067844565,1.846976,0.120238,0.8667370000000001,474893,24.395671753081146,MS_9172_1743,"R:1,4 S:2,1",30.87061043387382,993.3075288818677
192,1297,57.164957248263754,-31.588251865373035,60273.072466,lsstz,22.7067844565,22.7067844565,1.846976,0.120238,0.8667370000000001,474893,23.647841320042986,MS_9172_1878,"R:2,3 S:1,1",3047.737240333014,1593.4723346379576
192,1297,57.164957248263754,-31.588251865373035,60273.072466,lsstz,22.7067844565,22.7067844565,1.846976,0.120238,0.8667370000000001,474893,26.31353073401551,MS_9172_2483,"R:2,4 S:0,2",3103.0811844526906,393.201288093525
193,1297,57.77790654386375,-31.673106914831905,60275.04438300001,lsstz,22.2349897904,22.2349897904,1.892927,0.122619,1.160799,476323,23.166460950437532,MS_9172_308,"R:1,4 S:2,2",438.5214279497647,1603.7453835325812
193,1297,57.77790654386375,-31.673106914831905,60275.04438300001,lsstz,22.2349897904,22.2349897904,1.892927,0.122619,1.160799,476323,25.621820860878447,MS_9172_1281,"R:1,4 S:1,2",137.81838362552534,956.0197679136239
193,1297,57.77790654386375,-31.673106914831905,60275.04438300001,lsstz,22.2349897904,22.2349897904,1.892927,0.122619,1.160799,476323,25.24162769565937,MS_9172_1501,"R:1,4 S:1,0",2642.1499097616606,199.44366853050846
193,1297,57.77790654386375,-31.673106914831905,60275.04438300001,lsstz,22.2349897904,22.2349897904,1.892927,0.122619,1.160799,476323,24.47940494813179,MS_9172_1743,"R:1,4 S:0,1",1839.7429225813958,2007.2118193769854
193,1297,57.77790654386375,-31.673106914831905,60275.04438300001,lsstz,22.2349897904,22.2349897904,1.892927,0.122619,1.160799,476323,23.68281651614129,MS_9172_1878,"R:1,3 S:2,2",664.7933404267619,2522.984832558712
194,1297,57.77136521420522,-30.84025546382975,60278.232706,lssti,23.5290126465,23.5290126465,4.059027,-0.571728,0.685411,478928,23.298626524918838,MS_9172_308,"R:1,3 S:2,1",2661.059152646153,1531.1588487279428
194,1297,57.77136521420522,-30.84025546382975,60278.232706,lssti,23.5290126465,23.5290126465,4.059027,-0.571728,0.685411,478928,25.60813719663355,MS_9172_596,"R:1,3 S:2,0",2267.41422111473,3500.633967301658
194,1297,57.77136521420522,-30.84025546382975,60278.232706,lssti,23.5290126465,23.5290126465,4.059027,-0.571728,0.685411,478928,24.799893645135466,MS_9172_1281,"R:1,3 S:1,1",2504.989764575615,884.3381400372457
194,1297,57.77136521420522,-30.84025546382975,60278.232706,lssti,23.5290126465,23.5290126465,4.059027,-0.571728,0.685411,478928,26.005334069155932,MS_9172_1501,"R:1,3 S:1,0",762.163554737723,354.69001369996124
194,1297,57.77136521420522,-30.84025546382975,60278.232706,lssti,23.5290126465,23.5290126465,4.059027,-0.571728,0.685411,478928,24.994206627197148,MS_9172_1743,"R:1,3 S:0,1",186.66725223330846,2021.6731949905934
194,1297,57.77136521420522,-30.84025546382975,60278.232706,lssti,23.5290126465,23.5290126465,4.059027,-0.571728,0.685411,478928,23.65626040668529,MS_9172_1878,"R:1,2 S:2,1",2950.608412056775,2931.391272860757
194,1297,57.77136521420522,-30.84025546382975,60278.232706,lssti,23.5290126465,23.5290126465,4.059027,-0.571728,0.685411,478928,26.811496016168018,MS_9172_2483,"R:1,3 S:1,2",3081.606119783583,1148.4768243877918
195,1297,55.99519394614348,-30.189088929663562,60278.254437,lssti,23.3860255956,23.3860255956,4.332603,-0.254489,0.7666729999999999,478974,23.29954833555785,MS_9172_308,"R:3,2 S:2,1",1490.9506170645882,209.63916567176634
195,1297,55.99519394614348,-30.189088929663562,60278.254437,lssti,23.3860255956,23.3860255956,4.332603,-0.254489,0.7666729999999999,478974,25.597575052164807,MS_9172_596,"R:3,2 S:2,0",1139.6651397784392,2282.409171811498
195,1297,55.99519394614348,-30.189088929663562,60278.254437,lssti,23.3860255956,23.3860255956,4.332603,-0.254489,0.7666729999999999,478974,24.794923259967728,MS_9172_1281,"R:3,2 S:2,1",1403.5797528900214,3796.3931148241472
195,1297,55.99519394614348,-30.189088929663562,60278.254437,lssti,23.3860255956,23.3860255956,4.332603,-0.254489,0.7666729999999999,478974,26.00582302833481,MS_9172_1501,"R:3,1 S:2,2",3906.742975409657,3400.6045273391082
195,1297,55.99519394614348,-30.189088929663562,60278.254437,lssti,23.3860255956,23.3860255956,4.332603,-0.254489,0.7666729999999999,478974,24.99567948372136,MS_9172_1743,"R:3,2 S:0,0",3417.3828220088435,755.5302160695626
195,1297,55.99519394614348,-30.189088929663562,60278.254437,lssti,23.3860255956,23.3860255956,4.332603,-0.254489,0.7666729999999999,478974,23.65700524220744,MS_9172_1878,"R:3,1 S:2,1",1808.6443935353732,1864.758287001426
195,1297,55.99519394614348,-30.189088929663562,60278.254437,lssti,23.3860255956,23.3860255956,4.332603,-0.254489,0.7666729999999999,478974,26.811767709129057,MS_9172_2483,"R:3,2 S:2,2",1979.5842340669674,3963.880394359777
197,1297,55.390721679953884,-30.732081032109047,60279.050016,lsstg,24.408057936,24.408057936,1.795683,0.057286,1.238893,479254,25.527742540880496,MS_9172_308,"R:4,3 S:2,0",3182.5731078011713,3157.2075653831453
197,1297,55.390721679953884,-30.732081032109047,60279.050016,lsstg,24.408057936,24.408057936,1.795683,0.057286,1.238893,479254,26.928028070674724,MS_9172_596,"R:4,2 S:1,2",2765.373531253826,828.4914855093233
197,1297,55.390721679953884,-30.732081032109047,60279.050016,lsstg,24.408057936,24.408057936,1.795683,0.057286,1.238893,479254,26.351519608695146,MS_9172_1281,"R:4,3 S:1,0",2955.245169690576,2523.4576439002776
197,1297,55.390721679953884,-30.732081032109047,60279.050016,lsstg,24.408057936,24.408057936,1.795683,0.057286,1.238893,479254,29.56586052630503,MS_9172_1501,"R:4,2 S:1,2",1242.200479149869,1888.9131235611585
197,1297,55.390721679953884,-30.732081032109047,60279.050016,lsstg,24.408057936,24.408057936,1.795683,0.057286,1.238893,479254,28.504434807520067,MS_9172_1743,"R:4,3 S:0,0",527.4119916414681,3618.0762119475426
197,1297,55.390721679953884,-30.732081032109047,60279.050016,lsstg,24.408057936,24.408057936,1.795683,0.057286,1.238893,479254,26.42306217488864,MS_9172_1878,"R:4,2 S:1,0",3433.0767351040577,110.53074638441437
197,1297,55.390721679953884,-30.732081032109047,60279.050016,lsstg,24.408057936,24.408057936,1.795683,0.057286,1.238893,479254,27.912375481127572,MS_9172_2483,"R:4,3 S:1,1",3518.9067581224613,2879.9588531266972
198,1297,56.430726359601515,-31.111035317808568,60279.063077,lsstg,24.453809179,24.453809179,1.791148,0.077833,1.202887,479283,25.528691849045448,MS_9172_308,"R:3,3 S:1,2",2276.9805816264266,2203.1013250471615
198,1297,56.430726359601515,-31.111035317808568,60279.063077,lsstg,24.453809179,24.453809179,1.791148,0.077833,1.202887,479283,26.3485394720124,MS_9172_1281,"R:3,3 S:0,2",2014.864716147449,1553.082599889357
198,1297,56.430726359601515,-31.111035317808568,60279.063077,lsstg,24.453809179,24.453809179,1.791148,0.077833,1.202887,479283,29.566733456571452,MS_9172_1501,"R:3,3 S:0,1",288.70963080569743,867.6589243379051
198,1297,56.430726359601515,-31.111035317808568,60279.063077,lsstg,24.453809179,24.453809179,1.791148,0.077833,1.202887,479283,28.50433011970043,MS_9172_1743,"R:2,3 S:2,1",3765.56455166462,2598.284131291296
198,1297,56.430726359601515,-31.111035317808568,60279.063077,lsstg,24.453809179,24.453809179,1.791148,0.077833,1.202887,479283,26.424231998065967,MS_9172_1878,"R:3,2 S:1,2",2524.1487153519156,3256.2710544083106
198,1297,56.430726359601515,-31.111035317808568,60279.063077,lsstg,24.453809179,24.453809179,1.791148,0.077833,1.202887,479283,27.913855621778808,MS_9172_2483,"R:3,4 S:0,0",2557.8970845420004,1944.4516062288383
200,1178,58.168008330229846,-32.51558405679227,60280.22414299999,lsstr,23.6301790683,23.6301790683,3.540531,-1.252794,0.959502,480340,24.438418907904893,MS_9172_1878,"R:1,4 S:1,2",3718.9920840939662,2921.075718893186
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,24.683335115874318,MS_9172_308,"R:4,2 S:0,2",931.7936632428364,2910.149949693695
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,22.90698871096426,MS_9172_350,"R:3,1 S:2,2",2815.2092090393744,1373.180912285951
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,22.78243290024884,MS_9172_596,"R:3,2 S:2,1",566.3440107644838,711.1415850370422
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,25.07455088179152,MS_9172_1263,"R:3,2 S:1,2",1597.7979913888064,3628.860870728805
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,23.40023935446257,MS_9172_1281,"R:3,2 S:2,2",827.1524615099544,2249.4219088554532
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,23.509155380393203,MS_9172_1440,"R:3,2 S:1,1",2516.110513029196,2718.9786670342473
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,26.56908886661974,MS_9172_1454,"R:4,2 S:0,2",2911.2339884433877,3499.4158710566
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,26.59865069961555,MS_9172_1743,"R:3,2 S:1,1",2816.1423206724826,3424.5963972050495
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,25.395121009223853,MS_9172_1878,"R:3,1 S:2,2",1242.2233271527396,261.568147280141
202,1297,55.91282659004964,-30.393405679407213,60309.211548,lssti,23.268111819899996,23.268111819899996,4.018927,-0.48754,0.906624,496951,31.363143126309105,MS_9172_2698,"R:4,3 S:0,0",512.8266079967797,3288.991359852043
203,1297,56.19276880344101,-32.25700820384973,60309.22414500001,lssti,23.208211245700003,23.208211245700003,4.040549,-0.441407,0.927299,496979,22.90515594801216,MS_9172_350,"R:3,4 S:2,1",2770.2655197372405,3239.2957670401665
203,1297,56.19276880344101,-32.25700820384973,60309.22414500001,lssti,23.208211245700003,23.208211245700003,4.040549,-0.441407,0.927299,496979,25.395748007039906,MS_9172_1878,"R:3,4 S:2,1",1197.3079186927662,2126.7792565477666
67,1297,57.06843926055026,-30.759181935818734,59877.122191,lsstu,23.4979844821,23.4979844821,1.583039,-0.209969,0.812063,219916,28.40805236909532,MS_9172_346,"R:2,3 S:2,1",628.2406139811181,3995.8268728722082
67,1297,57.06843926055026,-30.759181935818734,59877.122191,lsstu,23.4979844821,23.4979844821,1.583039,-0.209969,0.812063,219916,34.19815049470385,MS_9172_490,"R:2,2 S:1,1",3752.2349174317083,3742.5626752095063
67,1297,57.06843926055026,-30.759181935818734,59877.122191,lsstu,23.4979844821,23.4979844821,1.583039,-0.209969,0.812063,219916,27.295944539082928,MS_9172_514,"R:2,3 S:0,2",1303.4183092841447,1642.6405537759595
67,1297,57.06843926055026,-30.759181935818734,59877.122191,lsstu,23.4979844821,23.4979844821,1.583039,-0.209969,0.812063,219916,28.163669194784976,MS_9172_673,"R:2,3 S:1,2",403.1232648047397,2949.0208600041583
67,1297,57.06843926055026,-30.759181935818734,59877.122191,lsstu,23.4979844821,23.4979844821,1.583039,-0.209969,0.812063,219916,27.92877619659236,MS_9172_1460,"R:2,3 S:1,1",2745.0156906424672,383.1596218887453
